loss,accuracy,val_loss,val_accuracy,lr,timestamp,label,epoch,data,lr_start,lr_end,optimizer,loss_name,batch_size,epoch_subset,name,auc,val_auc,index
0.0076260436326265,0.9973741173744202,0.0805626884102821,0.9811416268348694,0.0008324249647557,2022-09-20 10:23:48,cuisine_brazilian,47,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_brazilian,0.9933240413665771,0.8034607172012329,
0.0045314813032746,0.9982121586799622,0.0686295628547668,0.9899422526359558,0.0008849051664583,2022-09-20 10:23:48,cuisine_brazilian,48,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_brazilian,0.9985254406929016,0.8148432970046997,
0.0036226953379809,0.9987149834632874,0.0766790583729744,0.9906965494155884,0.0009406940080225,2022-09-20 10:23:48,cuisine_brazilian,49,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_brazilian,0.9986213445663452,0.8073465824127197,
0.0072408537380397,0.9977651834487916,0.0710571035742759,0.9854162335395812,0.0010000000474974,2022-09-20 10:23:48,cuisine_brazilian,50,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_brazilian,0.994664430618286,0.8295365571975708,
0.210307776927948,0.9339889287948608,0.1498221606016159,0.945184886455536,4.999999873689376e-05,2022-09-20 10:47:44,cuisine_french,1,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.8074008226394653,0.9213719367980956,
0.1431020647287368,0.9450792074203492,0.1333954185247421,0.9502137899398804,5.315224916557781e-05,2022-09-20 10:47:44,cuisine_french,2,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9282847046852112,0.9352923631668092,
0.1272350698709488,0.95069420337677,0.130546361207962,0.9524767994880676,5.650322782457806e-05,2022-09-20 10:47:44,cuisine_french,3,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9449130296707152,0.9414626955986024,
0.1183858141303062,0.9527893662452698,0.1349040120840072,0.9464421272277832,6.006547482684255e-05,2022-09-20 10:47:44,cuisine_french,4,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9536903500556946,0.943449854850769,
0.1129512563347816,0.956281304359436,0.125148594379425,0.9524767994880676,6.385229789884761e-05,2022-09-20 10:47:44,cuisine_french,5,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9577373266220092,0.941778838634491,
0.108492411673069,0.9581249952316284,0.1264893412590026,0.9524767994880676,6.787786696804687e-05,2022-09-20 10:47:44,cuisine_french,6,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.961281716823578,0.9403553009033204,
0.1052600294351577,0.958907186985016,0.1266954690217971,0.9487051367759703,7.215722143882886e-05,2022-09-20 10:47:44,cuisine_french,7,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9631202220916748,0.9383461475372314,
0.1036262810230255,0.9588792324066162,0.1268448233604431,0.9504652619361876,7.670636841794476e-05,2022-09-20 10:47:44,cuisine_french,8,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.964558482170105,0.9392744898796082,
0.1010193303227424,0.9610303044319152,0.127562403678894,0.9542369246482848,8.154231909429654e-05,2022-09-20 10:47:44,cuisine_french,9,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9660140872001648,0.9401851892471312,
0.0993974953889846,0.9604436159133912,0.1309494972229004,0.9482022523880004,8.668315422255546e-05,2022-09-20 10:47:44,cuisine_french,10,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.967798352241516,0.9397081136703492,
0.0967699810862541,0.9621756076812744,0.1319773197174072,0.9512195587158204,9.214808960678056e-05,2022-09-20 10:47:44,cuisine_french,11,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9697372317314148,0.9329605102539062,
0.0956241264939308,0.9628181457519532,0.1308485865592956,0.9504652619361876,9.795756341191007e-05,2022-09-20 10:47:44,cuisine_french,12,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9696596264839172,0.9348449110984802,
0.0931654721498489,0.9636003375053406,0.1373296380043029,0.9474478960037231,0.0001041332943714,2022-09-20 10:47:44,cuisine_french,13,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9718788862228394,0.93351548910141,
0.0920693129301071,0.9639075994491576,0.1326681971549987,0.9509681463241576,0.0001106983690988,2022-09-20 10:47:44,cuisine_french,14,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.973086416721344,0.9326754808425904,
0.090147465467453,0.9653043746948242,0.1437832117080688,0.9487051367759703,0.000117677343951,2022-09-20 10:47:44,cuisine_french,15,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.973291039466858,0.9297184944152832,
0.0883268937468528,0.9651647210121156,0.1445872485637664,0.952225387096405,0.0001250963105121,2022-09-20 10:47:44,cuisine_french,16,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9743069410324096,0.9268069863319396,
0.0864092409610748,0.9668967127799988,0.1426616460084915,0.9509681463241576,0.0001329829974565,2022-09-20 10:47:44,cuisine_french,17,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.975957989692688,0.932519793510437,
0.0853874608874321,0.9666453003883362,0.1375789195299148,0.949459433555603,0.0001413669087924,2022-09-20 10:47:44,cuisine_french,18,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9762943983078004,0.9316341876983644,
0.0823580101132392,0.9675671458244324,0.1408259868621826,0.949459433555603,0.0001502793747931,2022-09-20 10:47:44,cuisine_french,19,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9784408807754515,0.9322203397750854,
0.0802448242902755,0.9682096242904664,0.1491428911685943,0.9459392428398132,0.0001597537338966,2022-09-20 10:47:44,cuisine_french,20,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9789386987686156,0.9275877475738524,
0.0791242867708206,0.9692432284355164,0.151577740907669,0.9504652619361876,0.0001698254054645,2022-09-20 10:47:44,cuisine_french,21,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.979746162891388,0.922237992286682,
0.0776005163788795,0.9692991375923156,0.1483388543128967,0.9507166743278505,0.0001805320353014,2022-09-20 10:47:44,cuisine_french,22,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9801652431488036,0.9237385988235474,
0.0748420506715774,0.970612108707428,0.1546500474214553,0.945687770843506,0.0001919136702781,2022-09-20 10:47:44,cuisine_french,23,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.98167484998703,0.9277952909469604,
0.0725124552845954,0.9713104963302612,0.1724096834659576,0.943676233291626,0.0002040128601947,2022-09-20 10:47:44,cuisine_french,24,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9827524423599244,0.9181423783302308,
0.0697963237762451,0.9731262922286988,0.1622016578912735,0.9479507803916932,0.0002168748469557,2022-09-20 10:47:44,cuisine_french,25,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9839779138565063,0.9115396738052368,
0.0680456683039665,0.97248375415802,0.1827901601791381,0.9502137899398804,0.000230547710089,2022-09-20 10:47:44,cuisine_french,26,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9850113987922668,0.8992691040039062,
0.065359741449356,0.9744951128959656,0.1834408342838287,0.949459433555603,0.0002450825704727,2022-09-20 10:47:44,cuisine_french,27,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.985426902770996,0.9013597369194032,
0.0612086504697799,0.9757521748542786,0.1896059066057205,0.9459392428398132,0.0002605337940622,2022-09-20 10:47:44,cuisine_french,28,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9879338145256042,0.9021883606910706,
0.0597111582756042,0.9760035872459412,0.1974339187145233,0.939401626586914,0.0002769591519609,2022-09-20 10:47:44,cuisine_french,29,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9879595637321472,0.9004099369049072,
0.057356871664524,0.9769813418388368,0.1996906250715255,0.940910279750824,0.0002944200241472,2022-09-20 10:47:44,cuisine_french,30,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.989579975605011,0.8901795744895935,
0.0544406101107597,0.9781825542449952,0.2240807712078094,0.9381443858146667,0.0003129817196168,2022-09-20 10:47:44,cuisine_french,31,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9898605346679688,0.8868076205253601,
0.0516622960567474,0.9792999625205994,0.1990546733140945,0.9492080211639404,0.0003327136510051,2022-09-20 10:47:44,cuisine_french,32,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9913678765296936,0.8873403668403625,
0.0494490712881088,0.98078054189682,0.2206389456987381,0.939904510974884,0.0003536895674187,2022-09-20 10:47:44,cuisine_french,33,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9920699596405028,0.8895164728164673,
0.0474097654223442,0.9813671708106996,0.2403035461902618,0.939904510974884,0.0003759879036806,2022-09-20 10:47:44,cuisine_french,34,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9923574924468994,0.8896262645721436,
0.0453377775847911,0.9822611212730408,0.2483197152614593,0.9439276456832886,0.000399692042265,2022-09-20 10:47:44,cuisine_french,35,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9929184317588806,0.8641175031661987,
0.0453388877213001,0.9820655584335328,0.2849401235580444,0.9401559829711914,0.0004248906334396,2022-09-20 10:47:44,cuisine_french,36,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9926846623420716,0.8724950551986694,
0.0414774976670742,0.9832947254180908,0.2636145651340484,0.9429218769073486,0.0004516778280958,2022-09-20 10:47:44,cuisine_french,37,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9947669506072998,0.8730851411819458,
0.0427926965057849,0.9824845790863036,0.263639748096466,0.9371386170387268,0.0004801538307219,2022-09-20 10:47:44,cuisine_french,38,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9937065839767456,0.8847749829292297,
0.038875263184309,0.9841048121452332,0.2611161470413208,0.9444305300712584,0.0005104251322336,2022-09-20 10:47:44,cuisine_french,39,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.994953155517578,0.884374737739563,
0.036808967590332,0.9855015873908995,0.2722001671791076,0.9466935396194458,0.000542604830116,2022-09-20 10:47:44,cuisine_french,40,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.995254635810852,0.8728878498077393,
0.0388589948415756,0.9838813543319702,0.2778090536594391,0.9439276456832886,0.0005768133560195,2022-09-20 10:47:44,cuisine_french,41,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9950054883956908,0.8657481670379639,
0.0370074287056922,0.9851105213165284,0.2654274702072143,0.9424189925193788,0.0006131785339675,2022-09-20 10:47:44,cuisine_french,42,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9952525496482848,0.8812582492828369,
0.0375085733830928,0.9849149584770204,0.2833338677883148,0.9341212511062622,0.000651836337056,2022-09-20 10:47:44,cuisine_french,43,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9958714842796326,0.88004469871521,
0.0355264395475387,0.9862558841705322,0.2929472923278808,0.940910279750824,0.0006929313531145,2022-09-20 10:47:44,cuisine_french,44,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9953526258468628,0.8813542127609253,
0.0380324460566043,0.9852781295776368,0.2904396951198578,0.9464421272277832,0.0007366171921603,2022-09-20 10:47:44,cuisine_french,45,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9942399859428406,0.861049234867096,
0.0349922962486743,0.9854457378387452,0.2787050902843475,0.9426704049110411,0.0007830571848899,2022-09-20 10:47:44,cuisine_french,46,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9952716827392578,0.8758653998374939,
0.0329917035996913,0.986591100692749,0.2854512333869934,0.9454362988471984,0.0008324249647557,2022-09-20 10:47:44,cuisine_french,47,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.996030330657959,0.8573638796806335,
0.0322312116622924,0.9873173832893372,0.2982736229896545,0.9469450116157532,0.0008849051664583,2022-09-20 10:47:44,cuisine_french,48,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9967516660690308,0.8572222590446472,
0.0336989648640155,0.98701012134552,0.311744213104248,0.9431732892990112,0.0009406940080225,2022-09-20 10:47:44,cuisine_french,49,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9952914714813232,0.8604117631912231,
0.0346270203590393,0.9864793419837952,0.311109721660614,0.9391501545906068,0.0010000000474974,2022-09-20 10:47:44,cuisine_french,50,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_french,0.9951903223991394,0.8662036657333374,
0.1441474556922912,0.964382529258728,0.0834108889102935,0.9748554825782776,4.999999873689376e-05,2022-09-20 11:12:28,cuisine_japanese,1,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.7855285406112671,0.9286764860153198,
0.0715739801526069,0.978406012058258,0.0614849589765071,0.9818959832191468,5.315224916557781e-05,2022-09-20 11:12:28,cuisine_japanese,2,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9515691995620728,0.9605706930160522,
0.0564337521791458,0.9827359914779664,0.0572706945240497,0.983153223991394,5.650322782457806e-05,2022-09-20 11:12:28,cuisine_japanese,3,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9686895608901978,0.9659549593925476,
0.0499375201761722,0.984216570854187,0.0550523065030574,0.983656108379364,6.006547482684255e-05,2022-09-20 11:12:28,cuisine_japanese,4,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9755271673202516,0.966964840888977,
0.0448472201824188,0.9855295419692992,0.0545289479196071,0.9821473956108092,6.385229789884761e-05,2022-09-20 11:12:28,cuisine_japanese,5,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9794762134552002,0.9603490233421326,
0.0433689355850219,0.985585391521454,0.0533146858215332,0.9834046363830566,6.787786696804687e-05,2022-09-20 11:12:28,cuisine_japanese,6,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.980722963809967,0.9661852717399596,
0.0412466749548912,0.9859485626220704,0.0545159988105297,0.983656108379364,7.215722143882886e-05,2022-09-20 11:12:28,cuisine_japanese,7,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9846724271774292,0.9599392414093018,
0.0393577106297016,0.986591100692749,0.0548408031463623,0.984661877155304,7.670636841794476e-05,2022-09-20 11:12:28,cuisine_japanese,8,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.986236572265625,0.9574986100196838,
0.0381490774452686,0.9872894883155824,0.0592998526990413,0.984661877155304,8.154231909429654e-05,2022-09-20 11:12:28,cuisine_japanese,9,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9871987104415894,0.9360350370407104,
0.0369704663753509,0.9876805543899536,0.0580044388771057,0.984158992767334,8.668315422255546e-05,2022-09-20 11:12:28,cuisine_japanese,10,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9875071048736572,0.950865626335144,
0.0366715230047702,0.9873453378677368,0.0585061311721801,0.982650339603424,9.214808960678056e-05,2022-09-20 11:12:28,cuisine_japanese,11,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9876060485839844,0.9530883431434632,
0.034503448754549,0.9877923130989076,0.0654281675815582,0.9821473956108092,9.795756341191007e-05,2022-09-20 11:12:28,cuisine_japanese,12,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9905984997749328,0.9238111972808838,
0.0339638516306877,0.9882951378822328,0.0623694062232971,0.9834046363830566,0.0001041332943714,2022-09-20 11:12:28,cuisine_japanese,13,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9896644949913024,0.92894446849823,
0.0322501622140407,0.988881766796112,0.0647310987114906,0.9834046363830566,0.0001106983690988,2022-09-20 11:12:28,cuisine_japanese,14,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9887049198150636,0.9354292750358582,
0.032151386141777,0.9887141585350036,0.0634096786379814,0.982650339603424,0.000117677343951,2022-09-20 11:12:28,cuisine_japanese,15,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9916694760322572,0.9433674812316896,
0.0300727114081382,0.9896639585494996,0.06441580504179,0.9816445112228394,0.0001250963105121,2022-09-20 11:12:28,cuisine_japanese,16,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9915236830711364,0.942495346069336,
0.0292471293359994,0.989189088344574,0.061647929251194,0.9821473956108092,0.0001329829974565,2022-09-20 11:12:28,cuisine_japanese,17,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9927311539649964,0.9527344703674316,
0.0279207285493612,0.9903903007507324,0.0663038492202758,0.9829017519950868,0.0001413669087924,2022-09-20 11:12:28,cuisine_japanese,18,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.993072748184204,0.9361494183540344,
0.0260593146085739,0.9910048842430116,0.0921869575977325,0.9658034443855286,0.0001502793747931,2022-09-20 11:12:28,cuisine_japanese,19,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.99293851852417,0.9492952823638916,
0.0258375033736228,0.99066960811615,0.0747029557824134,0.9808902144432068,0.0001597537338966,2022-09-20 11:12:28,cuisine_japanese,20,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9945440888404846,0.926517128944397,
0.0252495482563972,0.9910327792167664,0.0782222002744674,0.9823988676071168,0.0001698254054645,2022-09-20 11:12:28,cuisine_japanese,21,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9931132197380066,0.9217764735221864,
0.0231375377625226,0.9919267296791076,0.0782873257994651,0.979381501674652,0.0001805320353014,2022-09-20 11:12:28,cuisine_japanese,22,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.995288074016571,0.9316787123680116,
0.0222674533724784,0.9918429255485536,0.0762526094913482,0.9801358580589294,0.0001919136702781,2022-09-20 11:12:28,cuisine_japanese,23,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9948471784591676,0.9404030442237854,
0.0203656237572431,0.9924015998840332,0.1048379838466644,0.9818959832191468,0.0002040128601947,2022-09-20 11:12:28,cuisine_japanese,24,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9959141612052916,0.8864873647689819,
0.0196497403085231,0.993044137954712,0.0955796912312507,0.974604070186615,0.0002168748469557,2022-09-20 11:12:28,cuisine_japanese,25,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9953818321228028,0.917336881160736,
0.0188493113964796,0.9929882884025574,0.1007628589868545,0.9783757328987122,0.000230547710089,2022-09-20 11:12:28,cuisine_japanese,26,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9969632029533386,0.9079150557518004,
0.0176845286041498,0.9935749173164368,0.1019045710563659,0.9776213765144348,0.0002450825704727,2022-09-20 11:12:28,cuisine_japanese,27,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9976244568824768,0.9097941517829896,
0.0166564341634511,0.994077742099762,0.1118550151586532,0.9796329736709596,0.0002605337940622,2022-09-20 11:12:28,cuisine_japanese,28,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9963041543960572,0.8998494148254395,
0.0154111208394169,0.9947202801704408,0.1135065704584121,0.9796329736709596,0.0002769591519609,2022-09-20 11:12:28,cuisine_japanese,29,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9957627058029176,0.87798672914505,
0.0163044221699237,0.9940497875213624,0.1189654245972633,0.9763641357421876,0.0002944200241472,2022-09-20 11:12:28,cuisine_japanese,30,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9982477426528932,0.9042578935623168,
0.0142667917534708,0.9946085214614868,0.1229463815689086,0.979884386062622,0.0003129817196168,2022-09-20 11:12:28,cuisine_japanese,31,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9974786639213562,0.8742031455039978,
0.012498490512371,0.9953627586364746,0.114152193069458,0.9761127233505248,0.0003327136510051,2022-09-20 11:12:28,cuisine_japanese,32,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9980736970901488,0.88364577293396,
0.0129958149045705,0.9952789545059204,0.1155383512377739,0.9771184921264648,0.0003536895674187,2022-09-20 11:12:28,cuisine_japanese,33,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.996860682964325,0.8904720544815063,
0.0133898500353097,0.9951951503753662,0.1157513707876205,0.9771184921264648,0.0003759879036806,2022-09-20 11:12:28,cuisine_japanese,34,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9982516765594482,0.9032981395721436,
0.0134237566962838,0.9951671957969666,0.1298866719007492,0.9763641357421876,0.000399692042265,2022-09-20 11:12:28,cuisine_japanese,35,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9975006580352784,0.8738425374031067,
0.0127576701343059,0.9950275421142578,0.1307252645492553,0.9781242609024048,0.0004248906334396,2022-09-20 11:12:28,cuisine_japanese,36,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9980197548866272,0.8839779496192932,
0.0109582543373107,0.9959773421287536,0.1351422369480133,0.9801358580589294,0.0004516778280958,2022-09-20 11:12:28,cuisine_japanese,37,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9986464977264404,0.8642055988311768,
0.013131127692759,0.9952509999275208,0.1202461123466491,0.9783757328987122,0.0004801538307219,2022-09-20 11:12:28,cuisine_japanese,38,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9976058602333068,0.8915799856185913,
0.0134521359577775,0.9954465627670288,0.1390281915664672,0.9821473956108092,0.0005104251322336,2022-09-20 11:12:28,cuisine_japanese,39,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9979340434074402,0.8549612164497375,
0.0123920533806085,0.9953907132148744,0.130869373679161,0.9776213765144348,0.000542604830116,2022-09-20 11:12:28,cuisine_japanese,40,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9973535537719728,0.8711953163146973,
0.010059212334454,0.9960331916809082,0.1378277838230133,0.9738497138023376,0.0005768133560195,2022-09-20 11:12:28,cuisine_japanese,41,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.998363196849823,0.8866384029388428,
0.0120377838611602,0.9954186081886292,0.1591779142618179,0.9811416268348694,0.0006131785339675,2022-09-20 11:12:28,cuisine_japanese,42,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9985231757164,0.8488757014274597,
0.0115879774093627,0.9952509999275208,0.1295028030872345,0.9753583669662476,0.000651836337056,2022-09-20 11:12:28,cuisine_japanese,43,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9982373118400574,0.8806641697883606,
0.0107970107346773,0.996061146259308,0.141991451382637,0.9741011261940002,0.0006929313531145,2022-09-20 11:12:28,cuisine_japanese,44,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9982978701591492,0.8763172626495361,
0.0121113136410713,0.995223104953766,0.1478307545185089,0.9821473956108092,0.0007366171921603,2022-09-20 11:12:28,cuisine_japanese,45,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9978049993515016,0.8768590092658997,
0.0115735726431012,0.9959214925765992,0.1495119482278823,0.9776213765144348,0.0007830571848899,2022-09-20 11:12:28,cuisine_japanese,46,kaggle_whats_cooking,5e-05,0.001,adam,binary_crossentropy,64,1.0,model_lstm_onehot_japanese,0.9970629811286926,0.8786190748214722,
